ambient_temperature,irradiation,dc_power
22.654567466666663,0.0141838213333333,0.18185714290000002
22.7384398,0.0468413084666666,0.641125
22.961183666666667,0.0706118121333333,0.938
23.138751200000005,0.1017261071999999,1.360625
23.25484613333333,0.167161456,2.235857143
23.595815066666667,0.206390628,2.628375
23.800502533333333,0.2582670813333333,3.319714286
24.273189266666662,0.353673456,4.613375
24.568143428571428,0.32255192,4.335285713999999
24.833713600000003,0.402276302,5.453875
25.266322866666663,0.4147560933333333,5.562571428999999
25.405088333333328,0.410816618,5.464
25.76177973333333,0.46019857,6.070285714
26.016273933333327,0.5521471146666667,6.9597142860000005
26.3412638,0.63615115,8.264
26.7102622,0.8289793113333334,10.44085714
27.3343506,0.7204248719999999,9.842625
27.42023371428571,0.5909023807142856,7.846857143
27.318863800000003,0.6752527859999999,8.614125
27.994940266666667,0.9182852226666663,11.38557143
27.928853400000005,0.5986946806666666,8.3075
27.818320733333337,0.4207671039999999,5.605857143000001
28.167818333333337,0.5218388100000001,7.353
27.874310399999995,0.2222456033333333,3.165714286
27.3941652,0.429468928,5.36475
27.964037071428567,0.4833998399999999,6.9792857139999995
28.30027873333333,0.5028826646666666,7.297625
27.9916526,0.319418066,4.286571428999999
27.832635533333328,0.5032727366666667,6.8135
28.40100513333333,0.5822891546666668,7.755285713999999
28.5019692,0.4094128093333333,5.46575
28.79405306666667,0.430022742,6.569285713999999
28.30766193333333,0.3048436553333333,4.034
28.7229654,0.7181465133333333,8.899
29.282915285714285,0.5257635171428571,6.350285714
28.405712933333334,0.2822451986666666,3.539125
28.018060266666662,0.3201579573333333,4.313428571
27.99871413333333,0.4274141633333333,6.024875
28.175795466666663,0.3585119633333332,4.595857143
28.046335933333328,0.345676682,4.552375
27.96042866666667,0.2479111146666666,3.205285714
27.695955466666668,0.1895537733333333,2.405875
27.426601,0.1614167364285714,2.0328571429999998
27.1594952,0.138821146,1.7705
26.824678533333337,0.1235097679333333,1.6125714290000002
26.401951266666664,0.1023283072,1.342125
26.144761066666668,0.0729025029333333,0.9581428571
25.890207866666664,0.0488549196666666,0.6594285714
25.614040133333333,0.0247498541333333,0.335625
25.386586466666667,0.0070536268133333,0.07542857143000001
25.18057035714285,5.614888285714287e-05,0.0
24.986523400000003,0.0,0.0
24.872993933333333,0.0,0.0
24.442285133333336,0.0,0.0
24.105043466666668,0.0,0.0
23.90370066666667,0.0,0.0
23.837534466666664,0.0,0.0
23.731559266666665,0.0,0.0
23.63031613333333,0.0,0.0
23.54011321428572,0.0,0.0
23.47867833333333,0.0,0.0
23.456827866666668,0.0,0.0
23.27699386666667,0.0,0.0
23.0816692,0.0,0.0
22.92795193333333,0.0,0.0
22.8635354,0.0,0.0
22.87235926666667,0.0,0.0
22.962205000000004,0.0,0.0
22.947974214285715,0.0,0.0
22.9250326,0.0,0.0
22.8920044,0.0,0.0
22.895672466666667,0.0,0.0
22.868416400000005,0.0,0.0
22.826764000000004,0.0,0.0
22.795615466666668,0.0,0.0
22.771451866666663,0.0,0.0
22.74187364285714,0.0,0.0
22.687184666666667,0.0,0.0
22.602610333333327,0.0,0.0
22.6269064,0.0,0.0
22.6140116,0.0,0.0
22.663737,0.0,0.0
22.774051866666664,0.0,0.0
22.852022266666665,0.0,0.0
22.81974493333333,0.0,0.0
22.77129513333333,0.0,0.0
22.78877485714285,0.0,0.0
22.8229758,0.0,0.0
22.7428528,0.0,0.0
22.554170733333333,0.0,0.0
22.414825466666667,0.0,0.0
22.35033773333333,0.0,0.0
22.350765000000003,0.0,0.0
22.17537633333333,0.0,0.0
21.707153333333327,0.0,0.0
21.69549992857143,0.0028424610064285,0.0
22.335686384615386,0.045347547,0.3555
22.482625266666663,0.0933161474666666,1.266
22.711220200000003,0.1437652418,1.8647142859999999
22.99848413333333,0.2278736373333333,3.043625
23.364750200000003,0.2681349153333333,3.631142857
23.751955,0.2345097293333333,3.243857143
24.041337,0.2610877493333334,3.616875
24.25599892857143,0.2754482242857142,3.854
24.443902533333333,0.262713,3.644625
24.68842373333333,0.3381332306666667,4.811
24.982682266666668,0.3666457480000001,4.995125
25.439449133333333,0.4660193226666666,6.143571429
25.527582066666668,0.3833396619999999,5.276375
25.68465353333333,0.4246341313333333,5.786
25.957446399999995,0.4543548386666667,6.298
26.182826666666664,0.5010602806666667,6.747
26.47013421428571,0.464913585,6.4045
26.236733,0.4508577206666666,6.260571429
26.771500733333337,0.564246406,7.52275
27.251393533333328,0.5372297933333333,7.074285713999999
27.742724733333336,0.892716588,10.69975
28.4727662,0.8971673586666666,9.74
28.649094666666667,1.0312303086666668,12.764125
28.941943333333327,0.718821216,8.892285714
29.028007,0.7001748986666666,9.914857142999999
28.579515642857142,0.4894874157142857,6.66225
28.496042933333328,0.6021715766666667,9.013142857
28.954923333333333,0.6593983766666666,9.304375
29.05773106666667,0.5994605753333334,6.538428571000001
28.6523418,0.4384577806666666,5.30025
28.22970173333333,0.4106262193333333,5.5338571430000005
28.766581200000005,0.58660541,7.932875
29.11126313333333,0.5350119733333333,6.894142856999999
28.617018666666667,0.3174531373333333,4.60175
27.914616214285715,0.1042054897142857,1.443
25.61776526666667,0.0553157361333333,0.889625
23.556774866666668,0.085784176,1.298571429
23.40352773333333,0.1997712573333333,2.896
24.1127868,0.235077558,3.536714286
24.390767466666667,0.1186300124,1.7835
24.2918964,0.0716163500666666,1.0704285709999999
24.191860066666663,0.0864726348666666,1.218375
24.196166857142856,0.1047624446428571,1.4577142859999999
24.278403545454545,0.0901317685454545,1.2606
24.17417021428572,0.0652585639285714,0.8781428571000001
24.130348733333328,0.0419395646666666,0.5642857143
24.038157333333327,0.0234457014666666,0.31475
23.8402385,0.0070068898142857,0.07242857143
23.5830486,3.9083115333333336e-05,0.0
23.474888266666667,0.0,0.0
23.489280266666665,0.0,0.0
23.45561106666667,0.0,0.0
23.0513224,0.0,0.0
23.0032632,0.0,0.0
22.890356333333337,0.0,0.0
22.891965666666664,0.0,0.0
22.8874295,0.0,0.0
22.89988213333333,0.0,0.0
22.892598466666666,0.0,0.0
22.9965616,0.0,0.0
23.137091,0.0,0.0
22.563179466666668,0.0,0.0
22.19922893333333,0.0,0.0
22.171736666666664,0.0,0.0
22.150569666666662,0.0,0.0
22.129815666666666,0.0,0.0
22.008274642857145,0.0,0.0
21.96949473333333,0.0,0.0
21.909287666666668,0.0,0.0
